source,path,source_sha256,source_bytes,duplicate,committed_sha256
workspace/outputs/GRIDIRON-CLAUDE-HANDOFF/recovered-evidence/audit/G16-client-betting.md,audits/recovered-line-by-line/G16-client-betting.md,22c598ab52bae5ec38668f81e9a2646dab1d93be8bece336eb908ba1f93a5fbe,25626,True,22c598ab52bae5ec38668f81e9a2646dab1d93be8bece336eb908ba1f93a5fbe
workspace/outputs/GRIDIRON-CLAUDE-HANDOFF/recovered-evidence/audit/G17-tests-verify.md,audits/recovered-line-by-line/G17-tests-verify.md,a0626f88c81ea3258ca22d1c94011ad3ea0f90df1ec4f70e247b926d42af700b,16822,True,a0626f88c81ea3258ca22d1c94011ad3ea0f90df1ec4f70e247b926d42af700b
workspace/outputs/GRIDIRON-CLAUDE-HANDOFF/recovered-evidence/audit/G17-tests.md,audits/recovered-line-by-line/G17-tests.md,8ae6f8ef57531ae3fe1a31046464b85d0bf5e4b0b7152eff9b0f865fc19533ae,72775,True,8ae6f8ef57531ae3fe1a31046464b85d0bf5e4b0b7152eff9b0f865fc19533ae
workspace/outputs/GRIDIRON-CLAUDE-HANDOFF/recovered-evidence/audit/G17-verify.md,audits/recovered-line-by-line/G17-verify.md,6bcb5522be65a6d9ba86ab247a7d47d6770f53234f6802576e4b1ed02adcd9ff,18218,True,6bcb5522be65a6d9ba86ab247a7d47d6770f53234f6802576e4b1ed02adcd9ff
workspace/outputs/GRIDIRON-CLAUDE-HANDOFF/recovered-evidence/audit/G18-research-python-verify.md,audits/recovered-line-by-line/G18-research-python-verify.md,7a8a5b9f71457a9c1f27bba7b8a6066baab14362cb773e00eb8ad7f97142050b,31032,True,7a8a5b9f71457a9c1f27bba7b8a6066baab14362cb773e00eb8ad7f97142050b
workspace/outputs/GRIDIRON-CLAUDE-HANDOFF/recovered-evidence/audit/G18-research-python.md,audits/recovered-line-by-line/G18-research-python.md,1011fe77563b3372d3e4265ae2fd0be3843ce0f54e0eb69269ded78d0bd94ec7,75713,True,1011fe77563b3372d3e4265ae2fd0be3843ce0f54e0eb69269ded78d0bd94ec7
workspace/outputs/GRIDIRON-CLAUDE-HANDOFF/recovered-evidence/audit/G19-docs-plan-vs-code-verification.md,audits/recovered-line-by-line/G19-docs-plan-vs-code-verification.md,146fd34b43cdea6495ee0d8f0e4f52f29e62b800d86ec152584b014c81dafe7b,23001,True,146fd34b43cdea6495ee0d8f0e4f52f29e62b800d86ec152584b014c81dafe7b
workspace/outputs/GRIDIRON-CLAUDE-HANDOFF/recovered-evidence/audit/G19-docs-plan-vs-code.md,audits/recovered-line-by-line/G19-docs-plan-vs-code.md,f87395f3fbed1baadea59d966011b08d45e54ab50b44bb87c111cd7fe4f6e2b6,22688,True,f87395f3fbed1baadea59d966011b08d45e54ab50b44bb87c111cd7fe4f6e2b6
workspace/outputs/GRIDIRON-CLAUDE-HANDOFF/recovered-evidence/audit/G20-docs-evidence-verify.md,audits/recovered-line-by-line/G20-docs-evidence-verify.md,2109857e5bd58d50fa1aaea300096152753dd66c322c4c4320198ba4d78cbd02,25918,True,2109857e5bd58d50fa1aaea300096152753dd66c322c4c4320198ba4d78cbd02
workspace/outputs/GRIDIRON-CLAUDE-HANDOFF/recovered-evidence/audit/G20-docs-evidence.md,audits/recovered-line-by-line/G20-docs-evidence.md,1b3a5acfb804c31f1a3fa38650c70b232af5ad8db3c8d51bf65cc27713ea9aff,47861,True,1b3a5acfb804c31f1a3fa38650c70b232af5ad8db3c8d51bf65cc27713ea9aff
workspace/outputs/GRIDIRON-CLAUDE-HANDOFF/recovered-evidence/audit/H01-chat-sep11-codex-exec-267-268.md,audits/recovered-line-by-line/H01-chat-sep11-codex-exec-267-268.md,095d9e218b889ea539ba9a37844b7a9222d5b09e53dd93c180f080504d151d94,5865,True,095d9e218b889ea539ba9a37844b7a9222d5b09e53dd93c180f080504d151d94
workspace/outputs/GRIDIRON-CLAUDE-HANDOFF/recovered-evidence/audit/H01-chat-sep11-codex-exec.md,audits/recovered-line-by-line/H01-chat-sep11-codex-exec.md,5eb58a04882a37782f2f8605e3652daf3eaa9dd8899ab19fc1eaa70fae18de58,7392,True,5eb58a04882a37782f2f8605e3652daf3eaa9dd8899ab19fc1eaa70fae18de58
workspace/outputs/GRIDIRON-CLAUDE-HANDOFF/recovered-evidence/audit/H02-chat-sep11-scraper.md,audits/recovered-line-by-line/H02-chat-sep11-scraper.md,8e5b6455311641f02cc16d3155985b90cedf3fadf779e777107d1d2e3048c58a,16191,True,8e5b6455311641f02cc16d3155985b90cedf3fadf779e777107d1d2e3048c58a
workspace/outputs/GRIDIRON-CLAUDE-HANDOFF/recovered-evidence/audit/H03-chat-sep10-brief-verify.md,audits/recovered-line-by-line/H03-chat-sep10-brief-verify.md,eb6243abdec1da1a5c6cbe135e7784a618d1100c59e231f5650ccfb5ecb33547,16923,True,eb6243abdec1da1a5c6cbe135e7784a618d1100c59e231f5650ccfb5ecb33547
workspace/outputs/GRIDIRON-CLAUDE-HANDOFF/recovered-evidence/audit/H03-chat-sep10-brief.md,audits/recovered-line-by-line/H03-chat-sep10-brief.md,7406076a324b98d796bb577d8e1a3b9b1a517d08b95797f1e07cd30db2139b0d,15412,True,7406076a324b98d796bb577d8e1a3b9b1a517d08b95797f1e07cd30db2139b0d
workspace/outputs/GRIDIRON-CLAUDE-HANDOFF/recovered-evidence/audit/H04-chat-sep8.md,audits/recovered-line-by-line/H04-chat-sep8.md,6762a013aff7dbb873cad542807862d60ecb5a827b0856d9f1685395f0fbf56b,8321,True,6762a013aff7dbb873cad542807862d60ecb5a827b0856d9f1685395f0fbf56b
workspace/outputs/GRIDIRON-CLAUDE-HANDOFF/recovered-evidence/audit/H05-git-and-codex.md,audits/recovered-line-by-line/H05-git-and-codex.md,22a606eca6b1072641ff14cee92b5ae3f907f6d6723e9201482e3a8e2d7347e3,17140,True,22a606eca6b1072641ff14cee92b5ae3f907f6d6723e9201482e3a8e2d7347e3
workspace/outputs/GRIDIRON-CLAUDE-HANDOFF/recovered-evidence/audit/H06-data-layer-verify.md,audits/recovered-line-by-line/H06-data-layer-verify.md,03795e8b8fbf8d5b6c09a32e5dac31b7b170160d4176f0d6e3a99730676864c1,10901,True,03795e8b8fbf8d5b6c09a32e5dac31b7b170160d4176f0d6e3a99730676864c1
workspace/outputs/GRIDIRON-CLAUDE-HANDOFF/recovered-evidence/audit/H06-data-layer.md,audits/recovered-line-by-line/H06-data-layer.md,704bf2d16e3ce6f13b075f75dafea7e6713c2045803bbe31619fe4fa398df43f,32203,True,704bf2d16e3ce6f13b075f75dafea7e6713c2045803bbe31619fe4fa398df43f
workspace/outputs/GRIDIRON-CLAUDE-HANDOFF/recovered-evidence/audit/SYSTEM_AUDIT_2026_09_11.md,audits/recovered-line-by-line/SYSTEM_AUDIT_2026_09_11.md,e7a6df7615009b01b885e885cf4f305910b2ca3d33fbe70e5c7e2074ddc13c16,117954,True,e7a6df7615009b01b885e885cf4f305910b2ca3d33fbe70e5c7e2074ddc13c16
workspace/outputs/GRIDIRON-CLAUDE-HANDOFF/recovered-evidence/audit/verifier-H06-data-layer.md,audits/recovered-line-by-line/verifier-H06-data-layer.md,8606c2dc59772aab1babb2f8278695fc91438da928aca4149eaf60073b089062,11863,True,8606c2dc59772aab1babb2f8278695fc91438da928aca4149eaf60073b089062
workspace/outputs/GRIDIRON-CLAUDE-HANDOFF/recovered-evidence/audit-system/A01-blind-audit-core.md,audits/recovered-audit-system/A01-blind-audit-core.md,bc5b7a278b480f8f38fedfbfddb3adf073df56a66677b18e0b0043d35bcc9680,21130,True,bc5b7a278b480f8f38fedfbfddb3adf073df56a66677b18e0b0043d35bcc9680
workspace/outputs/GRIDIRON-CLAUDE-HANDOFF/recovered-evidence/audit-system/A02-diagnostics-findings.md,audits/recovered-audit-system/A02-diagnostics-findings.md,00303a66748326577c12fcac82dbefb43989925b034cdafc79d2315eddbff746,24613,True,00303a66748326577c12fcac82dbefb43989925b034cdafc79d2315eddbff746
workspace/outputs/GRIDIRON-CLAUDE-HANDOFF/recovered-evidence/audit-system/A03-decision-tape-ledgers.md,audits/recovered-audit-system/A03-decision-tape-ledgers.md,0ecb567994e6e61fa8477477aa1e664464ab4a337db36b92c55cbeea7be3ea2d,23225,True,0ecb567994e6e61fa8477477aa1e664464ab4a337db36b92c55cbeea7be3ea2d
workspace/outputs/GRIDIRON-CLAUDE-HANDOFF/recovered-evidence/audit-system/A04-packet-quotes-time.md,audits/recovered-audit-system/A04-packet-quotes-time.md,11c7b37331e046cdf6f7f4dcf048db1715962eb36993068ee73756ae4f120206,21296,True,11c7b37331e046cdf6f7f4dcf048db1715962eb36993068ee73756ae4f120206
workspace/outputs/GRIDIRON-CLAUDE-HANDOFF/recovered-evidence/audit-system/A05-replay-engines.md,audits/recovered-audit-system/A05-replay-engines.md,da68132d3e593943aaa5070cb3354c14538a66778489b4e16321764c5eeb4274,35105,True,da68132d3e593943aaa5070cb3354c14538a66778489b4e16321764c5eeb4274
workspace/outputs/GRIDIRON-CLAUDE-HANDOFF/recovered-evidence/audit-system/AUDIT_SYSTEM_REVIEW.md,audits/recovered-audit-system/AUDIT_SYSTEM_REVIEW.md,c23e14267c0f9683d6f0668dfac898b2fd3784336086f41b8bb1b22585ec5453,85319,True,c23e14267c0f9683d6f0668dfac898b2fd3784336086f41b8bb1b22585ec5453
workspace/outputs/GRIDIRON-CLAUDE-HANDOFF/recovered-evidence/audit-system/G01-forward-packet-price-blind.md,audits/recovered-audit-system/G01-forward-packet-price-blind.md,b76185c0e826487b490d127b2e3666bf9dd0d971edc13848a4686f1c7c09edfb,6400,True,b76185c0e826487b490d127b2e3666bf9dd0d971edc13848a4686f1c7c09edfb
workspace/outputs/GRIDIRON-CLAUDE-HANDOFF/recovered-evidence/audit-system/G01-practice-truth.md,audits/recovered-audit-system/G01-practice-truth.md,8681149025f15b2f586eb09224739d3d07a263f427fcf6a5ea17c8f3ffc1038c,10782,True,8681149025f15b2f586eb09224739d3d07a263f427fcf6a5ea17c8f3ffc1038c
workspace/outputs/GRIDIRON-CLAUDE-HANDOFF/recovered-evidence/audit-system/G01-verify-materiality.md,audits/recovered-audit-system/G01-verify-materiality.md,7799ba197aa05feb7f2dc6ae02942b99064401fd12fae09eab85c764ea2f5cde,7450,True,7799ba197aa05feb7f2dc6ae02942b99064401fd12fae09eab85c764ea2f5cde
workspace/outputs/GRIDIRON-CLAUDE-HANDOFF/recovered-evidence/audit-system/G02-materiality-verifier.md,audits/recovered-audit-system/G02-materiality-verifier.md,6eeef0520948bb22d9c400082bbfb441fac2680f88ed5d818b6f818a38d436c7,5088,True,6eeef0520948bb22d9c400082bbfb441fac2680f88ed5d818b6f818a38d436c7
workspace/outputs/GRIDIRON-CLAUDE-HANDOFF/recovered-evidence/audit-system/G02-verify-code-truth.md,audits/recovered-audit-system/G02-verify-code-truth.md,dec93fd3179484c02e4cc8bc5ad3c313accf599ce1eef26107ec822a5d4dfeb2,5508,True,dec93fd3179484c02e4cc8bc5ad3c313accf599ce1eef26107ec822a5d4dfeb2
workspace/outputs/GRIDIRON-CLAUDE-HANDOFF/recovered-evidence/audit-system/G02-verify-practice-truth.md,audits/recovered-audit-system/G02-verify-practice-truth.md,20fc3299c92d6362f8e648bc6bb5b73713cee273de6b1d568e1113757299f51d,7811,True,20fc3299c92d6362f8e648bc6bb5b73713cee273de6b1d568e1113757299f51d
workspace/outputs/GRIDIRON-CLAUDE-HANDOFF/recovered-evidence/audit-system/G03-materiality-verifier.md,audits/recovered-audit-system/G03-materiality-verifier.md,1faf5459247a2f21e4a1b488e00b5304ef2d5d2ce706cf6df388db9de2cc50fd,7300,True,1faf5459247a2f21e4a1b488e00b5304ef2d5d2ce706cf6df388db9de2cc50fd
workspace/outputs/GRIDIRON-CLAUDE-HANDOFF/recovered-evidence/audit-system/G03-practice-truth.md,audits/recovered-audit-system/G03-practice-truth.md,5e1fb63e2b6b0d6793947559808b3502c630f7243ca8f4a67ab40ce5802969bb,12362,True,5e1fb63e2b6b0d6793947559808b3502c630f7243ca8f4a67ab40ce5802969bb
workspace/outputs/GRIDIRON-CLAUDE-HANDOFF/recovered-evidence/audit-system/G03-verify.md,audits/recovered-audit-system/G03-verify.md,af86339da9647c9e4bb64fd56977070a4d58f0be62a0eb060bf543b51fe8a457,6582,True,af86339da9647c9e4bb64fd56977070a4d58f0be62a0eb060bf543b51fe8a457
workspace/outputs/GRIDIRON-CLAUDE-HANDOFF/recovered-evidence/audit-system/G04-materiality-verify.md,audits/recovered-audit-system/G04-materiality-verify.md,ed3e8f2a81b73b2d6e24e27a35ee1e6ebb40618b6765fe0f3dae0604dc81deed,4848,True,ed3e8f2a81b73b2d6e24e27a35ee1e6ebb40618b6765fe0f3dae0604dc81deed
workspace/outputs/GRIDIRON-CLAUDE-HANDOFF/recovered-evidence/audit-system/G04-practice-truth.md,audits/recovered-audit-system/G04-practice-truth.md,3ce84b7b6d5173018a231a228e1c568f4e39c9f4ac81088e9963b80e69db3cf8,10115,True,3ce84b7b6d5173018a231a228e1c568f4e39c9f4ac81088e9963b80e69db3cf8
workspace/outputs/GRIDIRON-CLAUDE-HANDOFF/recovered-evidence/audit-system/G04-verify-shadow-ledger-post-kickoff.md,audits/recovered-audit-system/G04-verify-shadow-ledger-post-kickoff.md,afd6165a83fc189e0e22ad276672a4229da17f3e13a38b94b555e13aa10b57c5,4208,True,afd6165a83fc189e0e22ad276672a4229da17f3e13a38b94b555e13aa10b57c5
workspace/outputs/GRIDIRON-CLAUDE-HANDOFF/recovered-evidence/audit-system/G05-verify-code-truth.md,audits/recovered-audit-system/G05-verify-code-truth.md,198bed3d3b56566c1c4489f18f826d4170a789b763497c17777610e220fc6229,4939,True,198bed3d3b56566c1c4489f18f826d4170a789b763497c17777610e220fc6229
workspace/outputs/GRIDIRON-CLAUDE-HANDOFF/recovered-evidence/audit-system/G05-verify-materiality.md,audits/recovered-audit-system/G05-verify-materiality.md,32e754b5c2a99a7806b2ce267445dacb3eeaf92308b3142565373b039de10b73,8181,True,32e754b5c2a99a7806b2ce267445dacb3eeaf92308b3142565373b039de10b73
workspace/outputs/GRIDIRON-CLAUDE-HANDOFF/recovered-evidence/audit-system/G05-verify-practice-truth.md,audits/recovered-audit-system/G05-verify-practice-truth.md,aaba61f089e46c4be65b8ed1c0e79781a84296625fc5247b647c2b43dcb4a527,14743,True,aaba61f089e46c4be65b8ed1c0e79781a84296625fc5247b647c2b43dcb4a527
workspace/outputs/GRIDIRON-CLAUDE-HANDOFF/recovered-evidence/audit-system/G06-materiality-verifier.md,audits/recovered-audit-system/G06-materiality-verifier.md,d27baa37d41137f3276b21be6fe73aaaf4875ba698eff9f24eae4b62ef8d012d,7901,True,d27baa37d41137f3276b21be6fe73aaaf4875ba698eff9f24eae4b62ef8d012d
workspace/outputs/GRIDIRON-CLAUDE-HANDOFF/recovered-evidence/audit-system/G06-verifier-practice-truth.md,audits/recovered-audit-system/G06-verifier-practice-truth.md,0b51e62ec49ccad376f81124493d21d43e405e8f0de3276f5fce3c8e84d9cd0f,9353,True,0b51e62ec49ccad376f81124493d21d43e405e8f0de3276f5fce3c8e84d9cd0f
workspace/outputs/GRIDIRON-CLAUDE-HANDOFF/recovered-evidence/audit-system/G06-verify-stale-finding-abort.md,audits/recovered-audit-system/G06-verify-stale-finding-abort.md,550f456ca4e42cc1d055f979fc9ab8eaf820641ff9fa117ef7fb55f7883eb413,8067,True,550f456ca4e42cc1d055f979fc9ab8eaf820641ff9fa117ef7fb55f7883eb413
workspace/outputs/GRIDIRON-CLAUDE-HANDOFF/recovered-evidence/audit-system/G07-verify-code-truth.md,audits/recovered-audit-system/G07-verify-code-truth.md,dac57655747fe8ab59a13d58b22b127cf33fba57c829f00142e9bf0d7c1e652f,8129,True,dac57655747fe8ab59a13d58b22b127cf33fba57c829f00142e9bf0d7c1e652f
workspace/outputs/GRIDIRON-CLAUDE-HANDOFF/recovered-evidence/audit-system/G07-verify-materiality.md,audits/recovered-audit-system/G07-verify-materiality.md,040bd63211a0c2c690b54a2779615211c58d0f47f20d27a8611a51312defa8c0,9615,True,040bd63211a0c2c690b54a2779615211c58d0f47f20d27a8611a51312defa8c0
workspace/outputs/GRIDIRON-CLAUDE-HANDOFF/recovered-evidence/audit-system/G07-verify-practice-truth.md,audits/recovered-audit-system/G07-verify-practice-truth.md,62291832b59b09328643f984e40237632b1a78d235e9ea3b41d731be2ace779d,10661,True,62291832b59b09328643f984e40237632b1a78d235e9ea3b41d731be2ace779d
workspace/outputs/GRIDIRON-CLAUDE-HANDOFF/recovered-evidence/audit-system/G08-verify-code-truth.md,audits/recovered-audit-system/G08-verify-code-truth.md,ba754e0708035a359804655a39a2081e1e6123ee0fee8c8bab4e7d45f97cdcdb,6758,True,ba754e0708035a359804655a39a2081e1e6123ee0fee8c8bab4e7d45f97cdcdb
workspace/outputs/GRIDIRON-CLAUDE-HANDOFF/recovered-evidence/audit-system/G08-verify-materiality.md,audits/recovered-audit-system/G08-verify-materiality.md,91ece41f775f094c0960b7420673a24c66134c58c7bf7a2b079a2173330369e7,8466,True,91ece41f775f094c0960b7420673a24c66134c58c7bf7a2b079a2173330369e7
workspace/outputs/GRIDIRON-CLAUDE-HANDOFF/recovered-evidence/audit-system/G08-verify-practice-truth.md,audits/recovered-audit-system/G08-verify-practice-truth.md,1c12f1cab076ad3fd42d67091963cd5841a98fb50c91da80f3494559089590a7,11776,True,1c12f1cab076ad3fd42d67091963cd5841a98fb50c91da80f3494559089590a7
workspace/outputs/GRIDIRON-CLAUDE-HANDOFF/recovered-evidence/audit-system/G09-verify-code-truth.md,audits/recovered-audit-system/G09-verify-code-truth.md,bd33441fc8f73790415df41695e0e8652b505804605ff20815bb3735342d9de4,6358,True,bd33441fc8f73790415df41695e0e8652b505804605ff20815bb3735342d9de4
workspace/outputs/GRIDIRON-CLAUDE-HANDOFF/recovered-evidence/audit-system/G25-G31-adversarial-verification.md,audits/recovered-audit-system/G25-G31-adversarial-verification.md,56dd191adbcb1e87f40f7972e2277fa846d3177b7952057cf190a3a2894e4229,5605,True,56dd191adbcb1e87f40f7972e2277fa846d3177b7952057cf190a3a2894e4229
workspace/outputs/GRIDIRON-CLAUDE-HANDOFF/recovered-evidence/audit-system/adversarial-verify-batch-G01-G08.md,audits/recovered-audit-system/adversarial-verify-batch-G01-G08.md,170c8e53500a355d2a511b87f0a93e457b562845a0b0574392e3f56a43d66e98,8764,True,170c8e53500a355d2a511b87f0a93e457b562845a0b0574392e3f56a43d66e98
workspace/outputs/GRIDIRON-CLAUDE-HANDOFF/recovered-evidence/audit-system/verify-G09-G16.md,audits/recovered-audit-system/verify-G09-G16.md,753b28cc8c71260bec537ed9af05d544e6d14e774a548cb24a2c88ffab857bf9,10170,True,753b28cc8c71260bec537ed9af05d544e6d14e774a548cb24a2c88ffab857bf9
workspace/outputs/GRIDIRON-CLAUDE-HANDOFF/recovered-evidence/audit-system/verify-G17-G24.md,audits/recovered-audit-system/verify-G17-G24.md,be354076d82d48fb327f3a31ed1e346803902f1480f1b1cfc7b77769d34fe9f6,9136,True,be354076d82d48fb327f3a31ed1e346803902f1480f1b1cfc7b77769d34fe9f6
workspace/outputs/GRIDIRON-CLAUDE-HANDOFF/recovered-evidence/audit-system/verify-G25-G31.md,audits/recovered-audit-system/verify-G25-G31.md,cabde65bdb63f91ae02f7e4a05ccc6447cdcece0b23e015ab6edce21d54aa9da,6077,True,cabde65bdb63f91ae02f7e4a05ccc6447cdcece0b23e015ab6edce21d54aa9da
workspace/outputs/GRIDIRON-CLAUDE-HANDOFF/recovered-evidence/audit-system/verify-P2-batch-G25-G31.md,audits/recovered-audit-system/verify-P2-batch-G25-G31.md,256ec801767cb82199a809c1986db5657f195847f35bd4507b9a336e90c5a661,6821,True,256ec801767cb82199a809c1986db5657f195847f35bd4507b9a336e90c5a661
workspace/outputs/GRIDIRON-CLAUDE-HANDOFF/recovered-evidence/audit-system/verify-audit-gaps-G17-G24.md,audits/recovered-audit-system/verify-audit-gaps-G17-G24.md,e3a0cd9c0706f83facbdc444570427dea650394482a87d455e05cf5d9480cd64,12210,True,e3a0cd9c0706f83facbdc444570427dea650394482a87d455e05cf5d9480cd64
workspace/outputs/GRIDIRON-CLAUDE-HANDOFF/recovered-evidence/audit-system/verify-batch-code-truth.md,audits/recovered-audit-system/verify-batch-code-truth.md,7b3c957055feb66983b098faf2ff9cfb7a586ff2e27d3692db3467d825c1ca6f,8727,True,7b3c957055feb66983b098faf2ff9cfb7a586ff2e27d3692db3467d825c1ca6f
workspace/outputs/GRIDIRON-CLAUDE-HANDOFF/recovered-evidence/audit-system/verify-ledger-batch-G09-G16.md,audits/recovered-audit-system/verify-ledger-batch-G09-G16.md,b611ac80ce6a72856cc4335ebd29a4587c86cb99cc0a6407630214783f6cf7a1,7845,True,b611ac80ce6a72856cc4335ebd29a4587c86cb99cc0a6407630214783f6cf7a1
workspace/outputs/GRIDIRON-CLAUDE-HANDOFF/recovered-evidence/audit-system/verify-materiality-batch.md,audits/recovered-audit-system/verify-materiality-batch.md,9bfc0f2113a3a92456b34ca6bd8cb47b5adebb01e4640a0ae0123b3f2f667a9b,8345,True,9bfc0f2113a3a92456b34ca6bd8cb47b5adebb01e4640a0ae0123b3f2f667a9b
workspace/outputs/GRIDIRON-CLAUDE-HANDOFF/recovered-evidence/current-checks/ai-usage-checks.json,audits/recovered-current-checks/ai-usage-checks.json,244ae5c2e3843d4efce7023e886c6e8802129e2f3c808e01555ef80a82aaccf2,4639,True,244ae5c2e3843d4efce7023e886c6e8802129e2f3c808e01555ef80a82aaccf2
workspace/outputs/GRIDIRON-CLAUDE-HANDOFF/recovered-evidence/current-checks/current-db-checks.json,audits/recovered-current-checks/current-db-checks.json,afbb59f7db579d41561e60aa972e11c4d1bc56c2cd1ab1add71082fa76637714,2527,True,afbb59f7db579d41561e60aa972e11c4d1bc56c2cd1ab1add71082fa76637714
workspace/outputs/GRIDIRON-CLAUDE-HANDOFF/recovered-evidence/plans/GRIDIRON_GIANT_PLAN.md,plans/archive/claude-september-12/GRIDIRON_GIANT_PLAN.md,01af8040f56df79782e0b478815f7d4ca73c5c71ed5faa14732c43d321f11547,182171,True,01af8040f56df79782e0b478815f7d4ca73c5c71ed5faa14732c43d321f11547
workspace/outputs/GRIDIRON-CLAUDE-HANDOFF/recovered-evidence/plans/GRIDIRON_MASTER_PLAN_2026-09-12.md,plans/archive/claude-september-12/GRIDIRON_MASTER_PLAN_2026-09-12.md,86f361848b1a10af3ea8df412b5b1a57786a2ac77ff14532f6f9d7ca95c282f9,14237,True,86f361848b1a10af3ea8df412b5b1a57786a2ac77ff14532f6f9d7ca95c282f9
workspace/outputs/GRIDIRON-CLAUDE-HANDOFF/recovered-evidence/plans/GRIDIRON_MASTER_PLAN_V2_2026-09-12.md,plans/archive/claude-september-12/GRIDIRON_MASTER_PLAN_V2_2026-09-12.md,aec642ff13b9eab941f5c0305d8390b2f55cb5afc6132feedd0867939337db0a,12471,True,aec642ff13b9eab941f5c0305d8390b2f55cb5afc6132feedd0867939337db0a
workspace/outputs/GRIDIRON-CLAUDE-HANDOFF/recovered-evidence/plans/WHAT_NEXT.md,plans/archive/claude-september-12/WHAT_NEXT.md,75aa2f68b709e81e8725edc1d11c04a706c2b8dca043e2b1db637c663cb2a970,89690,True,75aa2f68b709e81e8725edc1d11c04a706c2b8dca043e2b1db637c663cb2a970
workspace/outputs/GRIDIRON-CLAUDE-HANDOFF/recovered-evidence/research2/F01-drive-sim-mechanics.md,research/advanced-methods-and-github/F01-drive-sim-mechanics.md,c39db135b464edddb84266b403fa2c242752e6465a9635d8e62836aebe79be9e,21766,True,c39db135b464edddb84266b403fa2c242752e6465a9635d8e62836aebe79be9e
workspace/outputs/GRIDIRON-CLAUDE-HANDOFF/recovered-evidence/research2/F02-forecast-combination.md,research/advanced-methods-and-github/F02-forecast-combination.md,5d32fe1c8dcaa04816c068bad401563b07904df87300dba25fbecd57f420dbb7,13541,True,5d32fe1c8dcaa04816c068bad401563b07904df87300dba25fbecd57f420dbb7
workspace/outputs/GRIDIRON-CLAUDE-HANDOFF/recovered-evidence/research2/F03-devig-methods.md,research/advanced-methods-and-github/F03-devig-methods.md,57d892f1af4243d05496573e9bf027a6038033ad61e8c1df0a58fea43a827658,12063,True,57d892f1af4243d05496573e9bf027a6038033ad61e8c1df0a58fea43a827658
workspace/outputs/GRIDIRON-CLAUDE-HANDOFF/recovered-evidence/research2/F04-clv-unification.md,research/advanced-methods-and-github/F04-clv-unification.md,266d3094d18abe710919002bd07b69c170c35abca4cf144afcec61a5b3431ad1,16891,True,266d3094d18abe710919002bd07b69c170c35abca4cf144afcec61a5b3431ad1
workspace/outputs/GRIDIRON-CLAUDE-HANDOFF/recovered-evidence/research2/F05-bitemporal-pit.md,research/advanced-methods-and-github/F05-bitemporal-pit.md,060a83ada832097adf71b512c71ac7593b34d5ad609f4a056a0af5c208285c87,16818,True,060a83ada832097adf71b512c71ac7593b34d5ad609f4a056a0af5c208285c87
workspace/outputs/GRIDIRON-CLAUDE-HANDOFF/recovered-evidence/research2/F06-trial-registry-multiplicity.md,research/advanced-methods-and-github/F06-trial-registry-multiplicity.md,39417cae8fcfcb36cff49a6569b938e28e10a9a22f4f53cd31f019a1c53c168b,15029,True,39417cae8fcfcb36cff49a6569b938e28e10a9a22f4f53cd31f019a1c53c168b
workspace/outputs/GRIDIRON-CLAUDE-HANDOFF/recovered-evidence/research2/F07-sequential-inference-fix.md,research/advanced-methods-and-github/F07-sequential-inference-fix.md,f0981be0b8bf4ddcd0db035bb5c5b37958d679902902cc4095eeb7dcc039286c,19691,True,f0981be0b8bf4ddcd0db035bb5c5b37958d679902902cc4095eeb7dcc039286c
